"Label (Grouping)","Total","Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more","Median income (dollars)","Mean income (dollars)","PERCENT ALLOCATED","PERCENT ALLOCATED!!Household income in the past 12 months","PERCENT ALLOCATED!!Family income in the past 12 months","PERCENT ALLOCATED!!Nonfamily income in the past 12 months"
"Alabama","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,016,448","7.6%","5.2%","9.3%","8.6%","12.0%","16.7%","12.6%","14.9%","6.4%","6.7%","59,674","82,956","","38.9%","(X)","(X)"
"        Margin of Error","±11,475","±0.3","±0.3","±0.3","±0.5","±0.4","±0.5","±0.4","±0.5","±0.3","±0.3","±727","±1,020","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,308,988","4.4%","3.0%","6.0%","6.9%","10.7%","17.3%","14.4%","19.4%","8.7%","9.2%","77,668","100,785","","(X)","40.8%","(X)"
"        Margin of Error","±13,948","±0.4","±0.3","±0.4","±0.5","±0.5","±0.5","±0.5","±0.7","±0.4","±0.5","±1,070","±1,464","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","941,596","1.7%","1.1%","3.4%","4.9%","8.4%","17.2%","16.5%","23.6%","11.2%","12.1%","94,370","118,799","","(X)","(X)","(X)"
"        Margin of Error","±14,004","±0.2","±0.2","±0.3","±0.4","±0.5","±0.6","±0.6","±0.9","±0.6","±0.6","±1,174","±1,673","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","707,460","14.3%","9.8%","15.9%","12.5%","14.5%","15.7%","8.1%","5.7%","1.9%","1.6%","32,330","47,145","","(X)","(X)","34.2%"
"        Margin of Error","±14,662","±0.8","±0.6","±0.7","±0.8","±0.7","±1.0","±0.6","±0.5","±0.3","±0.3","±919","±1,778","","(X)","(X)","(X)"
"Alaska","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","274,574","4.4%","2.5%","5.4%","5.3%","9.1%","15.8%","13.2%","21.8%","11.1%","11.4%","88,121","109,524","","35.9%","(X)","(X)"
"        Margin of Error","±3,261","±0.7","±0.4","±0.8","±0.6","±0.8","±1.3","±1.0","±1.4","±1.0","±1.1","±2,804","±2,730","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","175,789","3.1%","1.1%","3.8%","3.6%","7.5%","15.0%","12.7%","25.4%","14.0%","14.0%","105,329","124,663","","(X)","37.7%","(X)"
"        Margin of Error","±4,082","±0.7","±0.4","±0.7","±0.5","±1.0","±1.4","±1.3","±1.7","±1.3","±1.2","±2,285","±3,539","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","129,511","1.3%","0.8%","2.1%","2.8%","4.8%","13.2%","13.6%","27.2%","16.6%","17.6%","115,920","141,287","","(X)","(X)","(X)"
"        Margin of Error","±4,096","±0.4","±0.3","±0.6","±0.6","±1.0","±1.6","±1.6","±1.9","±1.5","±1.5","±3,720","±4,407","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","98,785","7.9%","5.3%","9.1%","8.6%","13.1%","18.0%","13.1%","15.9%","4.7%","4.3%","57,657","74,242","","(X)","(X)","30.3%"
"        Margin of Error","±4,167","±1.5","±1.0","±1.5","±1.4","±1.6","±2.1","±1.5","±2.2","±1.1","±1.4","±5,211","±4,733","","(X)","(X)","(X)"
"Arizona","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,850,377","5.4%","3.0%","6.2%","7.3%","11.0%","17.3%","13.8%","17.8%","8.6%","9.6%","74,568","101,316","","38.9%","(X)","(X)"
"        Margin of Error","±11,519","±0.3","±0.2","±0.3","±0.3","±0.4","±0.4","±0.4","±0.4","±0.3","±0.3","±932","±1,391","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,843,530","3.7%","1.5%","3.9%","5.9%","9.7%","16.8%","15.1%","20.8%","10.3%","12.3%","88,679","116,717","","(X)","40.8%","(X)"
"        Margin of Error","±15,179","±0.3","±0.2","±0.3","±0.3","±0.4","±0.5","±0.5","±0.5","±0.4","±0.4","±1,187","±1,822","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,332,270","2.0%","0.9%","2.8%","3.9%","7.7%","15.3%","15.3%","23.5%","12.7%","15.7%","103,182","133,297","","(X)","(X)","(X)"
"        Margin of Error","±14,065","±0.2","±0.2","±0.3","±0.3","±0.4","±0.5","±0.6","±0.6","±0.5","±0.6","±1,250","±1,904","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,006,847","9.9%","5.9%","10.8%","10.9%","14.7%","18.5%","10.8%","10.8%","4.1%","3.8%","47,840","66,724","","(X)","(X)","33.6%"
"        Margin of Error","±15,822","±0.6","±0.5","±0.5","±0.6","±0.7","±0.8","±0.6","±0.6","±0.3","±0.4","±1,067","±1,965","","(X)","(X)","(X)"
"Arkansas","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,216,207","7.3%","5.9%","9.5%","9.1%","13.5%","18.1%","12.6%","13.4%","5.1%","5.5%","55,432","76,853","","38.4%","(X)","(X)"
"        Margin of Error","±8,435","±0.5","±0.4","±0.4","±0.4","±0.5","±0.6","±0.4","±0.5","±0.3","±0.4","±994","±1,172","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","777,933","4.5%","2.6%","5.9%","7.6%","13.0%","19.1%","15.4%","17.5%","7.0%","7.4%","70,708","92,935","","(X)","39.8%","(X)"
"        Margin of Error","±11,579","±0.5","±0.3","±0.5","±0.5","±0.7","±0.8","±0.6","±0.8","±0.5","±0.5","±1,244","±1,608","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","572,596","1.8%","1.3%","4.2%","5.6%","11.3%","18.6%","17.4%","21.7%","8.8%","9.3%","84,273","106,939","","(X)","(X)","(X)"
"        Margin of Error","±10,329","±0.3","±0.2","±0.5","±0.5","±0.8","±0.8","±0.8","±1.0","±0.6","±0.7","±1,309","±2,188","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","438,274","13.1%","11.8%","16.6%","12.6%","14.9%","15.4%","7.0%","5.4%","1.5%","1.8%","31,230","45,384","","(X)","(X)","34.4%"
"        Margin of Error","±10,059","±1.0","±0.9","±1.0","±0.9","±0.9","±1.1","±0.6","±0.6","±0.4","±0.4","±773","±1,596","","(X)","(X)","(X)"
"California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","13,550,586","4.8%","3.2%","5.5%","5.9%","8.5%","13.8%","12.0%","17.6%","10.6%","18.0%","91,551","131,504","","39.9%","(X)","(X)"
"        Margin of Error","±19,485","±0.1","±0.1","±0.1","±0.1","±0.1","±0.2","±0.2","±0.2","±0.1","±0.2","±471","±672","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","9,150,804","3.1%","1.7%","4.2%","5.0%","8.1%","13.4%","12.2%","18.9%","11.9%","21.5%","104,823","147,628","","(X)","42.1%","(X)"
"        Margin of Error","±33,105","±0.1","±0.1","±0.1","±0.1","±0.2","±0.2","±0.2","±0.3","±0.2","±0.2","±683","±866","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","6,516,115","1.6%","1.0%","2.9%","3.5%","6.2%","11.6%","11.8%","20.2%","14.0%","27.3%","126,577","172,535","","(X)","(X)","(X)"
"        Margin of Error","±34,316","±0.1","±0.1","±0.1","±0.1","±0.2","±0.2","±0.2","±0.3","±0.3","±0.3","±854","±1,184","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","4,399,782","9.7%","6.8%","9.1%","8.4%","10.2%","14.8%","11.2%","13.8%","6.8%","9.2%","59,348","89,374","","(X)","(X)","33.3%"
"        Margin of Error","±33,125","±0.2","±0.2","±0.2","±0.2","±0.3","±0.3","±0.3","±0.3","±0.2","±0.2","±751","±995","","(X)","(X)","(X)"
"Colorado","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,384,584","4.1%","2.5%","5.4%","5.8%","9.2%","15.1%","13.4%","19.0%","10.7%","14.7%","89,302","119,039","","34.0%","(X)","(X)"
"        Margin of Error","±7,807","±0.2","±0.2","±0.3","±0.3","±0.3","±0.5","±0.4","±0.5","±0.4","±0.4","±1,281","±1,252","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,464,182","2.3%","1.1%","3.2%","4.0%","7.1%","13.6%","13.6%","21.9%","13.6%","19.6%","109,592","142,387","","(X)","35.4%","(X)"
"        Margin of Error","±10,863","±0.3","±0.2","±0.3","±0.3","±0.4","±0.5","±0.5","±0.6","±0.6","±0.6","±1,710","±1,990","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,144,446","1.1%","0.7%","2.0%","2.7%","5.4%","11.7%","13.4%","23.5%","15.8%","23.6%","125,490","159,025","","(X)","(X)","(X)"
"        Margin of Error","±10,963","±0.2","±0.1","±0.2","±0.2","±0.4","±0.5","±0.6","±0.7","±0.7","±0.7","±2,037","±2,241","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","920,402","7.7%","4.8%","9.3%","9.3%","13.1%","17.7%","12.9%","13.7%","5.5%","5.9%","57,553","77,519","","(X)","(X)","30.8%"
"        Margin of Error","±11,816","±0.5","±0.4","±0.6","±0.6","±0.7","±0.8","±0.7","±0.7","±0.4","±0.5","±1,653","±1,515","","(X)","(X)","(X)"
"Connecticut","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,433,635","5.1%","3.2%","5.9%","6.0%","8.7%","13.8%","12.6%","17.7%","10.8%","16.3%","88,429","128,160","","39.0%","(X)","(X)"
"        Margin of Error","±7,120","±0.4","±0.3","±0.4","±0.3","±0.5","±0.5","±0.6","±0.6","±0.5","±0.5","±1,688","±2,313","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","902,539","2.6%","1.7%","3.2%","4.0%","7.0%","12.2%","12.9%","20.1%","14.0%","22.4%","115,183","157,696","","(X)","41.2%","(X)"
"        Margin of Error","±10,832","±0.3","±0.3","±0.4","±0.4","±0.6","±0.5","±0.7","±0.8","±0.7","±0.7","±2,375","±3,051","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","658,900","1.2%","0.6%","1.6%","2.2%","4.8%","10.1%","12.4%","21.8%","16.7%","28.7%","139,531","185,623","","(X)","(X)","(X)"
"        Margin of Error","±11,174","±0.3","±0.2","±0.3","±0.3","±0.5","±0.6","±0.8","±1.0","±0.9","±0.9","±2,709","±3,748","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","531,096","9.9%","6.0%","10.9%","9.8%","12.2%","16.8%","11.8%","13.5%","4.5%","4.5%","50,964","72,770","","(X)","(X)","33.8%"
"        Margin of Error","±11,439","±0.8","±0.6","±0.7","±0.7","±0.8","±0.9","±0.8","±1.0","±0.6","±0.6","±1,374","±2,549","","(X)","(X)","(X)"
"Delaware","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","402,334","4.0%","2.6%","5.8%","7.1%","10.4%","15.9%","13.9%","20.0%","9.4%","10.8%","82,174","105,438","","35.4%","(X)","(X)"
"        Margin of Error","±3,985","±0.6","±0.5","±0.6","±0.7","±0.8","±1.1","±0.9","±1.2","±0.8","±0.8","±2,002","±2,965","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","263,885","2.4%","1.8%","2.8%","3.9%","8.4%","15.9%","14.8%","23.5%","12.4%","14.2%","100,128","124,756","","(X)","37.8%","(X)"
"        Margin of Error","±5,988","±0.6","±0.5","±0.5","±0.7","±1.0","±1.3","±1.2","±1.4","±1.1","±1.1","±2,996","±4,265","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","197,223","1.2%","1.2%","1.4%","2.6%","6.5%","14.3%","14.3%","26.3%","14.6%","17.7%","112,712","139,819","","(X)","(X)","(X)"
"        Margin of Error","±5,836","±0.4","±0.6","±0.4","±0.6","±0.9","±1.4","±1.3","±1.8","±1.4","±1.4","±3,014","±4,418","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","138,449","8.0%","4.6%","11.7%","13.0%","15.9%","17.2%","12.3%","11.2%","2.9%","3.3%","46,579","62,657","","(X)","(X)","29.7%"
"        Margin of Error","±5,414","±1.4","±1.0","±1.2","±1.8","±1.8","±1.7","±1.6","±1.6","±0.7","±0.8","±2,718","±2,400","","(X)","(X)","(X)"
"District of Columbia","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","326,970","6.8%","2.8%","5.1%","4.6%","7.0%","12.3%","10.7%","16.6%","10.3%","23.7%","101,027","148,872","","30.6%","(X)","(X)"
"        Margin of Error","±3,481","±1.0","±0.6","±1.0","±0.7","±1.0","±1.2","±1.0","±1.3","±0.8","±1.3","±2,737","±4,601","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","123,868","4.3%","1.2%","4.3%","2.8%","5.5%","9.5%","7.3%","15.5%","11.9%","37.6%","146,477","202,466","","(X)","40.5%","(X)"
"        Margin of Error","±6,183","±1.4","±0.6","±1.5","±0.9","±1.6","±1.9","±1.6","±2.4","±1.4","±2.3","±13,498","±8,584","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","77,550","0.9%","0.1%","2.1%","2.0%","2.1%","5.3%","6.1%","14.0%","13.8%","53.6%","213,692","265,991","","(X)","(X)","(X)"
"        Margin of Error","±4,586","±0.5","±0.1","±1.1","±0.9","±1.0","±1.6","±1.9","±2.7","±1.8","±2.9","±9,982","±12,072","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","203,102","8.6%","3.8%","5.7%","5.8%","8.2%","14.0%","13.1%","16.9%","9.7%","14.1%","82,505","112,447","","(X)","(X)","24.0%"
"        Margin of Error","±6,189","±1.4","±0.8","±1.2","±1.0","±1.3","±1.5","±1.4","±1.5","±1.1","±1.4","±3,796","±5,167","","(X)","(X)","(X)"
"Florida","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","8,826,394","5.6%","3.5%","7.2%","8.0%","11.7%","17.4%","13.4%","16.0%","7.7%","9.5%","69,303","99,349","","38.2%","(X)","(X)"
"        Margin of Error","±23,013","±0.2","±0.1","±0.2","±0.2","±0.2","±0.2","±0.2","±0.2","±0.1","±0.2","±616","±793","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","5,684,399","3.5%","1.7%","5.0%","6.4%","10.7%","17.5%","14.6%","19.1%","9.4%","12.2%","83,410","115,717","","(X)","40.2%","(X)"
"        Margin of Error","±26,016","±0.2","±0.1","±0.2","±0.2","±0.3","±0.3","±0.2","±0.3","±0.2","±0.2","±598","±982","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","4,119,638","1.9%","1.1%","3.3%","4.6%","8.7%","16.0%","15.3%","22.0%","11.5%","15.6%","98,444","134,074","","(X)","(X)","(X)"
"        Margin of Error","±29,189","±0.1","±0.1","±0.2","±0.2","±0.3","±0.4","±0.3","±0.3","±0.3","±0.3","±812","±1,313","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","3,141,995","10.4%","7.1%","12.1%","11.7%","14.2%","17.6%","10.3%","9.1%","3.6%","3.9%","43,665","64,627","","(X)","(X)","33.1%"
"        Margin of Error","±25,744","±0.4","±0.3","±0.3","±0.3","±0.4","±0.4","±0.4","±0.3","±0.2","±0.2","±612","±1,040","","(X)","(X)","(X)"
"Georgia","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","4,092,467","5.6%","3.6%","6.9%","7.3%","11.2%","16.8%","13.3%","16.9%","8.2%","10.2%","72,837","99,863","","40.8%","(X)","(X)"
"        Margin of Error","±12,679","±0.2","±0.2","±0.2","±0.2","±0.3","±0.4","±0.3","±0.4","±0.2","±0.2","±640","±908","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","2,733,234","3.8%","1.8%","4.5%","5.9%","10.2%","16.6%","14.3%","19.4%","10.1%","13.4%","86,642","116,323","","(X)","42.7%","(X)"
"        Margin of Error","±19,775","±0.2","±0.2","±0.3","±0.2","±0.3","±0.4","±0.4","±0.5","±0.3","±0.3","±867","±1,180","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,917,471","1.5%","0.8%","2.6%","3.8%","8.0%","14.9%","15.1%","22.7%","12.9%","17.7%","105,880","137,787","","(X)","(X)","(X)"
"        Margin of Error","±19,807","±0.2","±0.1","±0.2","±0.2","±0.3","±0.5","±0.4","±0.6","±0.4","±0.4","±940","±1,493","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,359,233","10.2%","7.6%","12.3%","11.0%","13.7%","17.4%","10.4%","10.5%","3.7%","3.1%","44,656","61,965","","(X)","(X)","35.5%"
"        Margin of Error","±17,401","±0.4","±0.5","±0.5","±0.6","±0.6","±0.5","±0.6","±0.5","±0.3","±0.3","±924","±928","","(X)","(X)","(X)"
"Hawaii","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","494,827","5.3%","2.6%","5.1%","5.2%","8.6%","14.8%","12.0%","20.1%","11.0%","15.4%","92,458","120,969","","38.7%","(X)","(X)"
"        Margin of Error","±4,463","±0.6","±0.3","±0.5","±0.6","±0.6","±0.9","±0.7","±1.0","±0.7","±0.7","±2,241","±2,397","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","335,052","2.6%","1.4%","3.0%","4.5%","8.0%","13.5%","12.2%","23.2%","13.0%","18.5%","108,285","135,028","","(X)","40.8%","(X)"
"        Margin of Error","±5,901","±0.5","±0.3","±0.4","±0.6","±0.8","±0.9","±0.9","±1.2","±0.9","±1.0","±2,332","±3,088","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","240,727","1.3%","0.7%","1.9%","3.3%","6.2%","11.9%","12.2%","24.8%","15.1%","22.6%","122,592","151,985","","(X)","(X)","(X)"
"        Margin of Error","±5,335","±0.4","±0.3","±0.4","±0.5","±0.9","±1.1","±1.0","±1.5","±1.3","±1.2","±3,409","±3,721","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","159,775","11.4%","5.6%","10.4%","7.7%","11.5%","18.9%","11.1%","12.6%","5.3%","5.5%","53,295","76,308","","(X)","(X)","31.9%"
"        Margin of Error","±5,300","±1.5","±0.8","±1.3","±1.2","±1.1","±1.6","±1.2","±1.2","±1.0","±1.0","±2,199","±3,514","","(X)","(X)","(X)"
"Idaho","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","717,151","3.8%","3.4%","6.5%","7.6%","11.5%","19.0%","15.4%","18.0%","7.0%","7.7%","72,785","94,503","","34.3%","(X)","(X)"
"        Margin of Error","±4,796","±0.3","±0.4","±0.5","±0.5","±0.7","±0.8","±0.9","±0.7","±0.5","±0.5","±1,134","±1,951","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","491,073","2.4%","1.7%","3.6%","5.5%","10.5%","18.4%","18.1%","21.5%","8.6%","9.8%","85,193","108,727","","(X)","34.4%","(X)"
"        Margin of Error","±7,254","±0.3","±0.3","±0.4","±0.5","±0.7","±0.9","±1.1","±0.8","±0.6","±0.7","±1,411","±2,765","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","396,372","1.3%","1.1%","2.6%","3.8%","8.9%","17.9%","18.9%","24.2%","9.9%","11.5%","93,252","119,113","","(X)","(X)","(X)"
