"Label (Grouping)","Total","Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more","Median income (dollars)","Mean income (dollars)","PERCENT ALLOCATED","PERCENT ALLOCATED!!Household income in the past 12 months","PERCENT ALLOCATED!!Family income in the past 12 months","PERCENT ALLOCATED!!Nonfamily income in the past 12 months"
"        Margin of Error","±7,169","±0.3","±0.3","±0.4","±0.5","±0.7","±0.9","±1.2","±0.9","±0.7","±0.9","±1,527","±3,458","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","226,078","8.0%","7.6%","13.1%","13.4%","15.8%","19.5%","9.1%","8.5%","2.6%","2.4%","42,145","57,863","","(X)","(X)","32.3%"
"        Margin of Error","±6,123","±0.9","±0.9","±1.3","±1.3","±1.3","±1.6","±1.0","±1.1","±0.5","±0.4","±1,724","±2,581","","(X)","(X)","(X)"
"Illinois","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","5,056,360","5.9%","3.5%","6.5%","7.1%","10.1%","15.9%","12.9%","17.6%","9.0%","11.6%","76,708","106,728","","38.5%","(X)","(X)"
"        Margin of Error","±12,532","±0.2","±0.1","±0.2","±0.2","±0.2","±0.3","±0.3","±0.3","±0.2","±0.3","±584","±840","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","3,137,923","3.4%","1.7%","4.0%","5.2%","8.3%","15.1%","13.8%","20.8%","11.9%","15.9%","96,948","129,493","","(X)","40.9%","(X)"
"        Margin of Error","±19,933","±0.2","±0.1","±0.2","±0.3","±0.3","±0.4","±0.3","±0.4","±0.3","±0.4","±927","±1,172","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,282,497","1.3%","0.7%","2.1%","3.4%","6.4%","13.5%","13.8%","23.7%","14.6%","20.5%","116,450","151,829","","(X)","(X)","(X)"
"        Margin of Error","±19,532","±0.1","±0.1","±0.2","±0.2","±0.3","±0.4","±0.3","±0.5","±0.4","±0.4","±898","±1,364","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,918,437","10.4%","6.8%","11.2%","10.6%","13.6%","17.5%","11.0%","11.4%","3.7%","3.8%","46,533","65,371","","(X)","(X)","33.3%"
"        Margin of Error","±18,723","±0.4","±0.3","±0.4","±0.5","±0.4","±0.5","±0.4","±0.5","±0.2","±0.3","±744","±1,109","","(X)","(X)","(X)"
"Indiana","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,726,489","5.6%","3.8%","7.1%","8.2%","12.6%","18.0%","14.1%","16.6%","7.3%","6.8%","66,785","88,805","","35.5%","(X)","(X)"
"        Margin of Error","±11,359","±0.2","±0.2","±0.3","±0.3","±0.3","±0.4","±0.3","±0.4","±0.3","±0.2","±659","±868","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,740,106","3.5%","2.0%","4.0%","5.6%","10.5%","18.1%","16.1%","20.9%","9.9%","9.5%","84,508","106,944","","(X)","36.7%","(X)"
"        Margin of Error","±15,718","±0.3","±0.2","±0.3","±0.3","±0.4","±0.5","±0.4","±0.6","±0.4","±0.3","±883","±1,207","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,307,913","1.1%","1.0%","2.1%","3.8%","8.5%","17.2%","17.5%","24.7%","12.1%","11.9%","97,914","122,445","","(X)","(X)","(X)"
"        Margin of Error","±16,414","±0.2","±0.1","±0.2","±0.3","±0.4","±0.5","±0.5","±0.8","±0.5","±0.4","±1,132","±1,425","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","986,383","10.1%","7.5%","13.3%","13.4%","16.7%","17.9%","9.6%","7.7%","2.2%","1.7%","39,768","53,033","","(X)","(X)","32.2%"
"        Margin of Error","±15,051","±0.6","±0.5","±0.6","±0.6","±0.7","±0.6","±0.5","±0.5","±0.3","±0.2","±699","±949","","(X)","(X)","(X)"
"Iowa","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,330,995","4.3%","3.6%","7.5%","7.4%","12.2%","18.4%","14.2%","17.3%","7.8%","7.3%","69,588","92,695","","33.4%","(X)","(X)"
"        Margin of Error","±5,631","±0.3","±0.3","±0.4","±0.3","±0.5","±0.5","±0.4","±0.4","±0.3","±0.3","±889","±1,332","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","821,960","2.5%","1.6%","3.7%","4.8%","9.6%","17.0%","16.5%","22.9%","11.0%","10.4%","90,851","114,205","","(X)","33.8%","(X)"
"        Margin of Error","±8,203","±0.3","±0.2","±0.4","±0.3","±0.6","±0.6","±0.6","±0.6","±0.4","±0.5","±1,014","±1,764","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","646,759","0.9%","0.6%","2.2%","3.2%","7.3%","15.7%","17.5%","26.5%","13.3%","12.6%","103,754","128,072","","(X)","(X)","(X)"
"        Margin of Error","±8,553","±0.1","±0.1","±0.3","±0.3","±0.5","±0.7","±0.6","±0.6","±0.5","±0.6","±1,256","±2,038","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","509,035","8.1%","7.2%","14.2%","12.2%","17.3%","20.0%","10.1%","6.9%","1.9%","2.0%","41,504","54,531","","(X)","(X)","31.5%"
"        Margin of Error","±8,555","±0.6","±0.5","±0.7","±0.7","±0.9","±1.0","±0.6","±0.7","±0.3","±0.3","±811","±1,551","","(X)","(X)","(X)"
"Kansas","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,175,294","5.3%","3.6%","7.5%","8.1%","11.7%","17.8%","13.5%","16.9%","7.6%","8.1%","68,925","93,221","","35.9%","(X)","(X)"
"        Margin of Error","±6,195","±0.4","±0.3","±0.4","±0.4","±0.5","±0.6","±0.5","±0.5","±0.3","±0.4","±1,152","±1,338","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","740,407","2.8%","1.6%","3.8%","5.3%","9.4%","17.5%","15.8%","22.2%","10.3%","11.2%","89,712","113,962","","(X)","37.2%","(X)"
"        Margin of Error","±9,430","±0.3","±0.3","±0.4","±0.4","±0.5","±0.7","±0.7","±0.6","±0.5","±0.5","±1,178","±2,055","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","574,286","1.4%","0.8%","2.0%","3.3%","7.6%","16.6%","16.7%","25.3%","12.5%","13.7%","102,123","128,205","","(X)","(X)","(X)"
"        Margin of Error","±9,532","±0.2","±0.2","±0.2","±0.3","±0.6","±0.7","±0.7","±0.7","±0.6","±0.6","±1,279","±2,516","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","434,887","10.3%","7.2%","14.1%","13.5%","16.0%","18.6%","8.7%","6.9%","2.4%","2.2%","39,735","54,058","","(X)","(X)","32.3%"
"        Margin of Error","±8,580","±0.9","±0.7","±0.8","±0.9","±0.8","±1.0","±0.7","±0.6","±0.4","±0.4","±1,255","±1,716","","(X)","(X)","(X)"
"Kentucky","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,828,680","6.8%","5.8%","8.9%","8.9%","12.4%","17.5%","12.6%","14.9%","6.2%","6.0%","59,341","82,614","","34.6%","(X)","(X)"
"        Margin of Error","±8,263","±0.3","±0.3","±0.3","±0.4","±0.4","±0.5","±0.4","±0.5","±0.3","±0.3","±924","±1,237","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,172,125","4.3%","2.8%","5.9%","7.4%","11.1%","17.7%","14.7%","19.5%","8.4%","8.2%","76,119","99,631","","(X)","36.1%","(X)"
"        Margin of Error","±12,188","±0.3","±0.3","±0.4","±0.4","±0.4","±0.6","±0.5","±0.6","±0.4","±0.4","±1,049","±1,642","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","860,710","1.9%","1.4%","3.7%","5.8%","9.0%","17.2%","16.5%","23.4%","10.6%","10.5%","91,212","115,427","","(X)","(X)","(X)"
"        Margin of Error","±12,785","±0.2","±0.2","±0.3","±0.5","±0.5","±0.7","±0.6","±0.7","±0.6","±0.5","±1,284","±1,997","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","656,555","12.3%","11.4%","15.0%","12.3%","15.5%","16.5%","7.9%","5.8%","1.6%","1.7%","33,993","48,151","","(X)","(X)","30.6%"
"        Margin of Error","±10,650","±0.7","±0.7","±0.7","±0.6","±0.9","±0.9","±0.5","±0.5","±0.3","±0.2","±894","±1,555","","(X)","(X)","(X)"
"Louisiana","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,816,902","7.9%","6.0%","10.2%","9.4%","12.0%","16.4%","11.5%","14.2%","6.2%","6.2%","55,416","79,175","","39.9%","(X)","(X)"
"        Margin of Error","±10,634","±0.4","±0.3","±0.5","±0.5","±0.4","±0.5","±0.4","±0.5","±0.3","±0.3","±800","±989","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,131,137","5.0%","2.9%","7.7%","8.0%","10.8%","16.9%","13.4%","18.2%","8.3%","8.7%","72,866","96,505","","(X)","41.7%","(X)"
"        Margin of Error","±14,836","±0.4","±0.3","±0.5","±0.5","±0.5","±0.7","±0.6","±0.7","±0.5","±0.4","±1,324","±1,397","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","754,142","1.7%","1.0%","3.9%","5.3%","8.9%","16.5%","15.7%","22.9%","11.6%","12.3%","94,699","119,167","","(X)","(X)","(X)"
"        Margin of Error","±12,873","±0.3","±0.2","±0.4","±0.5","±0.5","±0.7","±0.8","±0.9","±0.6","±0.6","±1,428","±1,798","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","685,765","13.8%","11.3%","15.4%","12.0%","14.2%","14.7%","8.2%","6.7%","2.1%","1.6%","32,360","47,270","","(X)","(X)","35.5%"
"        Margin of Error","±12,298","±0.8","±0.7","±0.8","±0.8","±0.8","±0.8","±0.6","±0.5","±0.3","±0.3","±864","±1,336","","(X)","(X)","(X)"
"Maine","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","605,338","4.7%","4.0%","7.6%","7.6%","11.9%","17.6%","13.7%","17.3%","7.7%","7.9%","69,543","93,555","","33.1%","(X)","(X)"
"        Margin of Error","±5,032","±0.5","±0.4","±0.5","±0.5","±0.6","±0.8","±0.8","±0.7","±0.6","±0.6","±1,494","±2,231","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","370,935","2.1%","1.5%","3.9%","5.1%","10.4%","18.2%","15.4%","21.8%","10.2%","11.2%","88,063","114,321","","(X)","33.3%","(X)"
"        Margin of Error","±6,284","±0.5","±0.3","±0.5","±0.6","±0.7","±1.0","±0.9","±0.9","±0.8","±0.9","±2,214","±3,113","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","292,681","1.1%","0.8%","2.9%","3.6%","8.5%","16.9%","15.9%","25.1%","11.7%","13.4%","100,366","127,359","","(X)","(X)","(X)"
"        Margin of Error","±5,984","±0.2","±0.2","±0.5","±0.5","±0.7","±0.9","±1.0","±1.1","±0.9","±1.0","±2,748","±3,627","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","234,403","9.3%","8.3%","13.9%","12.7%","15.4%","17.2%","10.1%","8.2%","2.9%","2.1%","40,639","55,434","","(X)","(X)","31.2%"
"        Margin of Error","±6,361","±1.1","±0.9","±1.1","±1.0","±1.2","±1.4","±1.1","±0.9","±0.5","±0.5","±1,513","±2,071","","(X)","(X)","(X)"
"Maryland","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,375,984","4.8%","2.6%","4.9%","5.5%","8.3%","13.5%","12.5%","18.7%","11.6%","17.5%","94,991","125,876","","37.7%","(X)","(X)"
"        Margin of Error","±8,175","±0.3","±0.2","±0.3","±0.3","±0.3","±0.4","±0.5","±0.5","±0.4","±0.4","±1,080","±1,355","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,546,282","2.7%","1.2%","3.1%","4.2%","7.0%","12.1%","12.0%","20.5%","14.2%","23.2%","117,294","148,486","","(X)","39.4%","(X)"
"        Margin of Error","±14,790","±0.2","±0.2","±0.3","±0.3","±0.4","±0.5","±0.5","±0.6","±0.5","±0.7","±1,435","±1,793","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,104,626","1.1%","0.6%","1.9%","2.4%","4.9%","9.5%","11.5%","21.6%","16.5%","30.1%","141,599","172,927","","(X)","(X)","(X)"
"        Margin of Error","±13,299","±0.2","±0.1","±0.3","±0.3","±0.3","±0.5","±0.6","±0.8","±0.6","±0.8","±1,724","±2,074","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","829,702","9.6%","5.6%","8.9%","8.9%","11.6%","16.8%","12.9%","14.4%","6.0%","5.4%","57,179","77,318","","(X)","(X)","32.8%"
"        Margin of Error","±14,716","±0.5","±0.6","±0.6","±0.7","±0.7","±0.7","±0.8","±0.8","±0.5","±0.4","±1,731","±1,849","","(X)","(X)","(X)"
"Massachusetts","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,797,776","5.2%","3.6%","5.6%","5.6%","8.3%","12.7%","11.3%","17.6%","11.0%","19.0%","94,488","133,823","","39.4%","(X)","(X)"
"        Margin of Error","±8,835","±0.2","±0.2","±0.2","±0.3","±0.3","±0.4","±0.3","±0.4","±0.3","±0.4","±1,260","±1,651","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,724,355","2.9%","1.5%","3.4%","4.2%","6.7%","11.5%","11.1%","19.8%","13.4%","25.4%","120,263","162,406","","(X)","41.7%","(X)"
"        Margin of Error","±13,855","±0.2","±0.2","±0.3","±0.3","±0.4","±0.5","±0.4","±0.5","±0.4","±0.6","±1,404","±2,429","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,263,224","1.2%","0.6%","1.9%","2.6%","4.6%","9.2%","10.7%","20.9%","16.0%","32.3%","145,577","191,170","","(X)","(X)","(X)"
"        Margin of Error","±13,630","±0.2","±0.1","±0.2","±0.3","±0.3","±0.4","±0.5","±0.6","±0.6","±0.7","±1,609","±2,989","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,073,421","9.6%","7.3%","9.7%","8.3%","11.1%","15.3%","11.5%","13.5%","6.4%","7.4%","55,979","82,617","","(X)","(X)","34.5%"
"        Margin of Error","±13,764","±0.5","±0.5","±0.5","±0.5","±0.6","±0.7","±0.5","±0.6","±0.4","±0.4","±1,580","±1,855","","(X)","(X)","(X)"
"Michigan","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","4,089,794","5.7%","4.0%","7.6%","8.1%","12.0%","17.6%","13.2%","16.4%","7.5%","8.1%","66,986","91,856","","36.7%","(X)","(X)"
"        Margin of Error","±11,504","±0.2","±0.2","±0.2","±0.2","±0.2","±0.3","±0.3","±0.3","±0.2","±0.2","±675","±714","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","2,548,560","3.5%","2.0%","4.4%","5.7%","10.0%","17.4%","15.0%","20.5%","10.2%","11.3%","85,865","111,255","","(X)","38.0%","(X)"
"        Margin of Error","±17,210","±0.2","±0.2","±0.2","±0.3","±0.3","±0.4","±0.4","±0.4","±0.3","±0.3","±844","±1,009","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,868,821","1.4%","0.8%","2.6%","4.0%","7.8%","16.1%","15.9%","24.3%","12.8%","14.4%","102,076","128,843","","(X)","(X)","(X)"
"        Margin of Error","±17,438","±0.1","±0.1","±0.2","±0.2","±0.3","±0.4","±0.4","±0.5","±0.4","±0.3","±856","±1,312","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,541,234","10.2%","7.8%","13.2%","12.6%","15.7%","17.9%","9.5%","8.4%","2.5%","2.3%","40,459","56,097","","(X)","(X)","33.5%"
"        Margin of Error","±16,450","±0.4","±0.4","±0.5","±0.4","±0.5","±0.6","±0.4","±0.4","±0.2","±0.2","±543","±982","","(X)","(X)","(X)"
"Minnesota","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,322,190","4.3%","3.1%","5.6%","6.4%","9.8%","16.3%","13.8%","19.0%","10.2%","11.6%","82,338","109,737","","32.3%","(X)","(X)"
"        Margin of Error","±6,929","±0.3","±0.2","±0.2","±0.2","±0.3","±0.3","±0.3","±0.3","±0.3","±0.3","±749","±1,087","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,456,312","2.2%","1.3%","2.9%","4.1%","7.4%","14.5%","14.7%","23.3%","13.6%","16.1%","105,324","133,458","","(X)","33.0%","(X)"
"        Margin of Error","±12,349","±0.3","±0.1","±0.2","±0.3","±0.3","±0.4","±0.4","±0.5","±0.4","±0.4","±797","±1,444","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,147,255","1.0%","0.7%","1.7%","2.6%","5.5%","12.6%","14.8%","25.9%","15.9%","19.3%","119,140","149,174","","(X)","(X)","(X)"
"        Margin of Error","±11,307","±0.1","±0.1","±0.2","±0.2","±0.3","±0.4","±0.5","±0.5","±0.5","±0.5","±1,207","±1,714","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","865,878","8.7%","6.3%","10.6%","11.1%","14.5%","19.5%","11.6%","10.7%","3.7%","3.3%","48,461","65,533","","(X)","(X)","29.8%"
"        Margin of Error","±11,838","±0.5","±0.4","±0.5","±0.6","±0.7","±0.7","±0.6","±0.5","±0.3","±0.3","±1,190","±1,417","","(X)","(X)","(X)"
"Mississippi","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,148,340","8.1%","6.4%","10.6%","9.3%","13.2%","17.4%","12.1%","13.2%","4.8%","4.9%","52,719","72,624","","41.0%","(X)","(X)"
"        Margin of Error","±8,056","±0.4","±0.4","±0.4","±0.5","±0.6","±0.7","±0.6","±0.6","±0.3","±0.3","±895","±1,038","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","754,264","5.1%","3.1%","7.6%","8.2%","12.5%","18.4%","14.9%","17.1%","6.6%","6.5%","66,973","87,442","","(X)","43.7%","(X)"
"        Margin of Error","±11,027","±0.5","±0.3","±0.6","±0.6","±0.8","±0.9","±0.8","±0.8","±0.5","±0.5","±1,560","±1,483","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","503,356","1.9%","1.4%","4.1%","5.7%","10.4%","18.8%","17.4%","22.6%","8.7%","9.1%","85,762","106,427","","(X)","(X)","(X)"
"        Margin of Error","±9,840","±0.4","±0.2","±0.5","±0.6","±0.8","±1.1","±1.1","±1.1","±0.7","±0.6","±1,424","±2,015","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","394,076","15.1%","13.3%","17.2%","11.7%","14.8%","14.5%","6.4%","4.4%","1.2%","1.4%","28,667","40,989","","(X)","(X)","34.9%"
"        Margin of Error","±9,362","±1.0","±1.1","±0.9","±0.8","±0.9","±1.0","±0.6","±0.6","±0.3","±0.4","±1,309","±1,658","","(X)","(X)","(X)"
"Missouri","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","2,521,832","5.7%","4.4%","7.7%","8.5%","12.3%","17.9%","13.4%","16.2%","6.9%","7.0%","64,811","88,586","","35.3%","(X)","(X)"
"        Margin of Error","±11,480","±0.2","±0.2","±0.3","±0.3","±0.3","±0.4","±0.4","±0.4","±0.3","±0.3","±733","±1,068","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,569,735","3.2%","1.9%","4.5%","6.3%","10.4%","17.9%","15.5%","20.8%","9.7%","9.8%","83,420","108,019","","(X)","36.1%","(X)"
"        Margin of Error","±16,545","±0.3","±0.2","±0.3","±0.4","±0.4","±0.5","±0.5","±0.6","±0.4","±0.4","±949","±1,412","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,168,049","1.5%","0.9%","2.5%","4.3%","8.2%","17.0%","16.7%","24.5%","11.8%","12.5%","98,090","123,979","","(X)","(X)","(X)"
"        Margin of Error","±15,509","±0.2","±0.1","±0.2","±0.4","±0.4","±0.5","±0.7","±0.7","±0.5","±0.4","±1,097","±1,791","","(X)","(X)","(X)"
