"Label (Grouping)","Total","Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more","Median income (dollars)","Mean income (dollars)","PERCENT ALLOCATED","PERCENT ALLOCATED!!Household income in the past 12 months","PERCENT ALLOCATED!!Family income in the past 12 months","PERCENT ALLOCATED!!Nonfamily income in the past 12 months"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","952,097","10.7%","9.0%","13.5%","12.8%","16.0%","18.0%","8.9%","7.1%","1.9%","2.1%","38,435","52,852","","(X)","(X)","32.7%"
"        Margin of Error","±15,163","±0.6","±0.5","±0.6","±0.6","±0.6","±0.7","±0.5","±0.4","±0.3","±0.2","±948","±1,171","","(X)","(X)","(X)"
"Montana","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","464,072","5.0%","4.4%","7.4%","7.8%","12.5%","17.9%","15.0%","16.0%","6.6%","7.5%","67,631","90,874","","36.2%","(X)","(X)"
"        Margin of Error","±4,326","±0.5","±0.5","±0.6","±0.6","±0.7","±1.0","±0.8","±1.0","±0.6","±0.6","±1,496","±2,372","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","282,216","2.6%","1.9%","3.6%","5.7%","10.3%","18.9%","17.1%","21.1%","9.3%","9.5%","83,580","109,448","","(X)","38.0%","(X)"
"        Margin of Error","±5,376","±0.5","±0.4","±0.6","±0.7","±0.9","±1.3","±1.1","±1.3","±1.0","±0.8","±1,825","±3,615","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","223,380","1.4%","0.9%","2.3%","4.2%","8.9%","17.7%","18.3%","23.7%","11.2%","11.4%","94,791","121,898","","(X)","(X)","(X)"
"        Margin of Error","±5,140","±0.4","±0.3","±0.5","±0.7","±0.9","±1.3","±1.4","±1.7","±1.1","±1.0","±2,641","±4,352","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","181,856","9.3%","8.2%","13.7%","12.4%","16.4%","16.4%","10.2%","7.9%","2.1%","3.4%","40,582","58,278","","(X)","(X)","32.2%"
"        Margin of Error","±6,008","±1.1","±1.1","±1.2","±1.3","±1.4","±1.4","±1.3","±1.2","±0.5","±0.7","±1,321","±2,523","","(X)","(X)","(X)"
"Nebraska","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","803,157","4.9%","3.4%","7.4%","7.6%","12.4%","17.4%","13.5%","17.4%","8.0%","8.0%","69,597","94,599","","34.0%","(X)","(X)"
"        Margin of Error","±3,991","±0.4","±0.4","±0.5","±0.5","±0.6","±0.6","±0.6","±0.6","±0.5","±0.4","±1,168","±1,700","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","501,595","2.8%","1.5%","3.9%","4.7%","9.6%","16.7%","15.4%","22.9%","11.4%","11.1%","92,676","116,618","","(X)","35.4%","(X)"
"        Margin of Error","±6,684","±0.4","±0.3","±0.5","±0.5","±0.6","±0.7","±0.8","±0.9","±0.7","±0.7","±1,584","±2,512","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","390,540","1.0%","0.6%","2.2%","3.1%","7.2%","15.3%","16.4%","26.6%","14.0%","13.6%","106,393","132,582","","(X)","(X)","(X)"
"        Margin of Error","±6,987","±0.2","±0.2","±0.4","±0.4","±0.6","±0.6","±0.9","±1.1","±0.9","±0.8","±1,653","±3,175","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","301,562","9.0%","6.9%","13.6%","13.1%","17.8%","19.1%","9.4%","7.1%","1.7%","2.2%","40,712","54,076","","(X)","(X)","30.6%"
"        Margin of Error","±6,560","±0.9","±0.8","±0.9","±1.1","±1.4","±1.1","±0.8","±0.7","±0.3","±0.4","±914","±2,074","","(X)","(X)","(X)"
"Nevada","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,198,356","5.6%","3.1%","6.5%","7.4%","11.6%","17.6%","13.6%","17.9%","7.9%","8.8%","72,333","98,422","","38.6%","(X)","(X)"
"        Margin of Error","±7,074","±0.4","±0.3","±0.5","±0.4","±0.6","±0.6","±0.6","±0.6","±0.4","±0.4","±1,026","±1,835","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","773,666","3.8%","1.6%","4.4%","5.4%","10.7%","17.0%","15.3%","21.1%","9.7%","11.0%","85,593","112,544","","(X)","40.0%","(X)"
"        Margin of Error","±11,594","±0.4","±0.3","±0.5","±0.5","±0.6","±0.7","±0.7","±0.9","±0.5","±0.6","±1,877","±2,556","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","530,175","1.9%","0.9%","2.8%","4.0%","8.3%","15.6%","16.0%","24.2%","12.2%","14.1%","100,620","129,581","","(X)","(X)","(X)"
"        Margin of Error","±9,613","±0.4","±0.2","±0.4","±0.5","±0.7","±0.9","±1.0","±1.2","±0.7","±0.8","±1,866","±3,354","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","424,690","10.2%","5.8%","11.2%","11.7%","14.3%","19.5%","10.1%","10.0%","3.0%","4.2%","46,176","66,078","","(X)","(X)","34.4%"
"        Margin of Error","±9,909","±0.9","±0.7","±1.0","±0.9","±1.0","±1.1","±1.0","±0.8","±0.4","±0.6","±1,218","±2,226","","(X)","(X)","(X)"
"New Hampshire","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","557,220","3.1%","2.8%","5.3%","5.7%","8.8%","16.0%","13.1%","18.6%","11.5%","15.0%","89,992","119,452","","33.4%","(X)","(X)"
"        Margin of Error","±4,834","±0.4","±0.4","±0.6","±0.5","±0.7","±0.9","±0.7","±0.9","±0.6","±0.8","±2,310","±2,468","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","358,120","1.6%","1.2%","2.1%","3.7%","6.8%","14.1%","13.9%","22.3%","14.9%","19.4%","112,950","140,757","","(X)","34.3%","(X)"
"        Margin of Error","±5,637","±0.3","±0.3","±0.4","±0.5","±0.7","±1.0","±1.0","±1.3","±0.9","±1.1","±2,905","±3,072","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","285,354","0.7%","0.6%","1.5%","2.6%","5.0%","12.6%","13.3%","24.1%","16.9%","22.6%","126,386","154,617","","(X)","(X)","(X)"
"        Margin of Error","±5,422","±0.2","±0.2","±0.4","±0.5","±0.6","±1.0","±1.0","±1.5","±1.0","±1.2","±3,142","±3,495","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","199,100","6.4%","6.3%","11.4%","9.9%","13.2%","19.8%","11.9%","11.3%","4.4%","5.4%","52,292","75,262","","(X)","(X)","30.2%"
"        Margin of Error","±5,765","±0.9","±1.0","±1.2","±1.2","±1.6","±1.6","±1.2","±1.1","±0.7","±0.8","±1,703","±3,536","","(X)","(X)","(X)"
"New Jersey","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","3,516,978","4.4%","2.9%","5.0%","5.9%","7.9%","13.7%","11.6%","18.1%","11.5%","18.9%","96,346","134,191","","39.5%","(X)","(X)"
"        Margin of Error","±9,044","±0.2","±0.2","±0.2","±0.2","±0.3","±0.4","±0.3","±0.4","±0.3","±0.4","±1,114","±1,358","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","2,378,459","2.2%","1.4%","3.4%","4.2%","6.8%","12.4%","11.5%","20.0%","13.8%","24.3%","117,988","157,601","","(X)","41.6%","(X)"
"        Margin of Error","±15,865","±0.2","±0.1","±0.3","±0.3","±0.4","±0.4","±0.4","±0.4","±0.4","±0.5","±1,589","±1,686","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,753,523","1.2%","0.7%","1.9%","2.6%","4.9%","10.5%","10.7%","20.9%","16.1%","30.5%","140,500","181,939","","(X)","(X)","(X)"
"        Margin of Error","±16,037","±0.1","±0.1","±0.2","±0.2","±0.3","±0.4","±0.4","±0.6","±0.5","±0.6","±1,507","±1,938","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,138,519","9.7%","6.4%","8.7%","10.2%","11.2%","17.2%","11.6%","13.1%","5.9%","6.2%","54,589","78,512","","(X)","(X)","33.4%"
"        Margin of Error","±15,495","±0.5","±0.5","±0.5","±0.5","±0.5","±0.6","±0.6","±0.6","±0.4","±0.4","±1,202","±1,893","","(X)","(X)","(X)"
"New Mexico","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","848,218","7.4%","4.9%","9.5%","9.2%","12.1%","16.3%","12.5%","15.6%","6.4%","6.3%","59,726","82,382","","36.7%","(X)","(X)"
"        Margin of Error","±4,975","±0.6","±0.4","±0.6","±0.6","±0.6","±0.8","±0.6","±0.7","±0.4","±0.4","±1,306","±1,541","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","516,464","4.5%","2.6%","6.5%","7.9%","12.0%","17.0%","14.1%","18.6%","8.5%","8.3%","74,341","97,014","","(X)","39.5%","(X)"
"        Margin of Error","±8,138","±0.5","±0.4","±0.7","±0.8","±0.9","±1.1","±1.0","±1.0","±0.7","±0.6","±1,775","±1,806","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","344,144","1.8%","1.4%","4.7%","5.5%","10.2%","15.2%","15.5%","22.7%","11.5%","11.5%","92,049","116,046","","(X)","(X)","(X)"
"        Margin of Error","±7,331","±0.4","±0.3","±0.7","±0.7","±1.0","±1.1","±1.3","±1.3","±1.0","±0.8","±2,669","±2,437","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","331,754","13.0%","8.9%","14.5%","11.9%","13.0%","15.3%","8.7%","9.9%","2.3%","2.6%","36,532","55,207","","(X)","(X)","30.7%"
"        Margin of Error","±8,427","±1.2","±0.9","±1.1","±1.0","±1.0","±1.2","±0.9","±1.0","±0.5","±0.4","±1,339","±2,176","","(X)","(X)","(X)"
"New York","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","7,774,308","6.8%","4.1%","6.7%","6.5%","9.3%","14.3%","11.6%","16.4%","9.4%","15.0%","79,557","119,130","","43.3%","(X)","(X)"
"        Margin of Error","±19,481","±0.2","±0.2","±0.2","±0.2","±0.2","±0.2","±0.3","±0.2","±0.2","±0.2","±722","±887","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","4,738,232","4.2%","2.2%","4.7%","5.2%","8.2%","13.6%","12.3%","19.0%","11.6%","18.9%","99,066","141,334","","(X)","46.8%","(X)"
"        Margin of Error","±25,470","±0.2","±0.1","±0.2","±0.2","±0.2","±0.3","±0.3","±0.3","±0.2","±0.3","±815","±1,238","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","3,288,930","1.6%","1.1%","3.1%","3.7%","6.5%","11.9%","12.2%","21.1%","14.1%","24.6%","121,320","168,776","","(X)","(X)","(X)"
"        Margin of Error","±25,343","±0.1","±0.1","±0.2","±0.2","±0.2","±0.3","±0.3","±0.4","±0.3","±0.4","±940","±1,838","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","3,036,076","11.6%","7.5%","10.3%","8.9%","11.5%","15.7%","10.5%","11.4%","5.1%","7.5%","50,181","78,600","","(X)","(X)","36.4%"
"        Margin of Error","±25,008","±0.3","±0.3","±0.3","±0.3","±0.3","±0.4","±0.4","±0.4","±0.2","±0.3","±780","±1,257","","(X)","(X)","(X)"
"North Carolina","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","4,299,266","5.4%","4.0%","7.4%","8.1%","12.1%","17.7%","13.0%","16.0%","7.4%","8.7%","67,481","94,353","","36.8%","(X)","(X)"
"        Margin of Error","±15,150","±0.2","±0.2","±0.2","±0.2","±0.3","±0.3","±0.3","±0.4","±0.2","±0.2","±623","±843","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","2,785,497","3.4%","2.1%","4.7%","6.3%","10.6%","17.5%","14.7%","19.3%","9.6%","11.8%","83,448","112,123","","(X)","38.5%","(X)"
"        Margin of Error","±19,389","±0.2","±0.2","±0.2","±0.3","±0.3","±0.4","±0.3","±0.5","±0.4","±0.3","±914","±1,205","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,057,368","1.5%","0.9%","2.8%","4.2%","8.4%","16.5%","15.8%","22.9%","11.9%","15.1%","99,793","130,320","","(X)","(X)","(X)"
"        Margin of Error","±19,109","±0.2","±0.1","±0.2","±0.2","±0.3","±0.5","±0.4","±0.6","±0.4","±0.4","±1,160","±1,470","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,513,769","9.9%","7.9%","13.0%","12.1%","15.3%","18.2%","9.1%","8.9%","2.9%","2.6%","41,534","58,122","","(X)","(X)","32.6%"
"        Margin of Error","±18,054","±0.4","±0.3","±0.5","±0.4","±0.5","±0.5","±0.4","±0.4","±0.3","±0.2","±469","±969","","(X)","(X)","(X)"
"North Dakota","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","331,481","5.0%","4.0%","6.6%","6.7%","11.8%","17.6%","14.1%","17.8%","8.0%","8.3%","71,970","97,699","","34.6%","(X)","(X)"
"        Margin of Error","±3,670","±0.7","±0.7","±0.7","±0.7","±1.0","±1.2","±1.0","±1.1","±0.8","±0.8","±2,072","±2,859","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","193,761","2.2%","1.6%","2.7%","4.5%","8.5%","16.7%","15.4%","24.1%","11.9%","12.4%","97,853","125,399","","(X)","36.7%","(X)"
"        Margin of Error","±4,911","±0.6","±0.4","±0.6","±0.8","±1.0","±1.6","±1.3","±1.6","±1.2","±1.2","±2,741","±4,783","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","156,026","1.0%","0.5%","1.7%","3.4%","6.5%","14.8%","16.2%","27.8%","14.0%","14.3%","108,453","138,061","","(X)","(X)","(X)"
"        Margin of Error","±4,883","±0.3","±0.2","±0.4","±0.8","±0.9","±1.6","±1.3","±1.8","±1.5","±1.4","±2,945","±5,588","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","137,720","9.5%","7.8%","12.2%","10.3%","17.8%","19.1%","11.4%","7.5%","2.2%","2.1%","43,372","55,371","","(X)","(X)","30.9%"
"        Margin of Error","±4,642","±1.5","±1.4","±1.5","±1.4","±1.9","±1.9","±1.6","±1.1","±0.7","±0.8","±1,791","±2,771","","(X)","(X)","(X)"
"Ohio","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","4,878,206","5.9%","4.4%","7.5%","8.2%","12.0%","17.8%","13.2%","16.0%","7.4%","7.7%","65,720","90,109","","34.1%","(X)","(X)"
"        Margin of Error","±13,413","±0.2","±0.2","±0.2","±0.3","±0.2","±0.3","±0.3","±0.3","±0.2","±0.2","±618","±655","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","2,983,145","3.6%","2.0%","4.4%","5.8%","10.0%","17.3%","15.1%","20.7%","10.4%","10.9%","86,001","110,719","","(X)","35.5%","(X)"
"        Margin of Error","±20,221","±0.2","±0.1","±0.2","±0.3","±0.3","±0.4","±0.4","±0.4","±0.3","±0.3","±795","±941","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,173,755","1.2%","0.8%","2.4%","3.8%","7.4%","16.1%","16.3%","24.7%","13.1%","14.3%","103,290","129,527","","(X)","(X)","(X)"
"        Margin of Error","±19,532","±0.1","±0.1","±0.2","±0.2","±0.3","±0.5","±0.4","±0.5","±0.4","±0.3","±866","±1,126","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,895,061","10.4%","8.3%","12.8%","12.6%","16.1%","18.1%","9.5%","7.8%","2.2%","2.1%","40,164","54,221","","(X)","(X)","30.7%"
"        Margin of Error","±22,586","±0.5","±0.4","±0.4","±0.4","±0.4","±0.5","±0.4","±0.4","±0.2","±0.2","±580","±783","","(X)","(X)","(X)"
"Oklahoma","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,573,180","6.4%","4.6%","9.2%","8.8%","13.2%","18.1%","12.4%","14.8%","6.3%","6.2%","59,673","82,741","","38.1%","(X)","(X)"
"        Margin of Error","±5,742","±0.3","±0.3","±0.3","±0.3","±0.3","±0.4","±0.4","±0.4","±0.3","±0.3","±689","±894","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,017,586","4.2%","2.4%","5.8%","6.8%","12.0%","18.5%","14.6%","18.7%","8.4%","8.5%","75,476","98,937","","(X)","39.4%","(X)"
"        Margin of Error","±8,941","±0.3","±0.2","±0.3","±0.4","±0.4","±0.5","±0.5","±0.6","±0.4","±0.4","±1,109","±1,378","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","746,847","1.7%","1.4%","3.6%","4.7%","9.6%","18.2%","16.6%","22.7%","10.7%","10.8%","90,595","114,545","","(X)","(X)","(X)"
"        Margin of Error","±7,970","±0.2","±0.2","±0.3","±0.3","±0.5","±0.6","±0.7","±0.7","±0.5","±0.4","±1,253","±1,704","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","555,594","11.7%","9.2%","16.0%","12.6%","16.2%","16.9%","7.2%","6.7%","1.8%","1.6%","35,419","49,318","","(X)","(X)","34.1%"
"        Margin of Error","±8,237","±0.6","±0.6","±0.8","±0.7","±0.7","±0.9","±0.5","±0.6","±0.2","±0.2","±842","±1,225","","(X)","(X)","(X)"
"Oregon","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,726,340","5.1%","3.4%","6.9%","6.7%","10.9%","16.6%","13.3%","17.9%","8.6%","10.6%","75,657","102,923","","31.7%","(X)","(X)"
"        Margin of Error","±6,662","±0.3","±0.3","±0.3","±0.4","±0.4","±0.5","±0.5","±0.5","±0.3","±0.4","±1,181","±1,395","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,041,083","3.1%","1.5%","3.8%","5.0%","9.5%","16.0%","14.3%","21.2%","11.3%","14.4%","93,384","123,364","","(X)","32.7%","(X)"
"        Margin of Error","±10,346","±0.3","±0.2","±0.3","±0.4","±0.6","±0.6","±0.6","±0.7","±0.5","±0.5","±1,850","±2,103","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","788,221","1.4%","0.7%","2.3%","3.5%","7.4%","14.9%","14.9%","23.7%","13.3%","17.9%","108,201","140,570","","(X)","(X)","(X)"
"        Margin of Error","±10,754","±0.3","±0.2","±0.3","±0.4","±0.5","±0.7","±0.7","±0.7","±0.6","±0.7","±1,427","±2,488","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","685,257","9.0%","6.7%","12.1%","9.6%","14.0%","17.9%","11.1%","11.7%","3.9%","4.0%","48,114","66,755","","(X)","(X)","28.7%"
"        Margin of Error","±9,930","±0.6","±0.6","±0.7","±0.6","±0.7","±0.8","±0.6","±0.7","±0.4","±0.4","±1,595","±1,634","","(X)","(X)","(X)"
"Pennsylvania","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","5,294,065","5.5%","3.7%","7.3%","7.7%","10.8%","16.9%","12.6%","16.8%","8.3%","10.3%","71,798","100,015","","37.2%","(X)","(X)"
"        Margin of Error","±14,260","±0.2","±0.1","±0.2","±0.2","±0.3","±0.3","±0.3","±0.2","±0.2","±0.2","±557","±778","","(X)","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","3,294,814","3.1%","1.7%","4.2%","5.4%","9.2%","16.1%","14.0%","20.9%","11.2%","14.3%","93,029","121,871","","(X)","39.1%","(X)"
"        Margin of Error","±21,729","±0.2","±0.1","±0.2","±0.2","±0.3","±0.4","±0.3","±0.4","±0.2","±0.3","±901","±989","","(X)","(X)","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,462,324","1.3%","0.8%","2.4%","3.7%","7.1%","14.6%","14.5%","24.0%","13.6%","18.0%","109,173","140,307","","(X)","(X)","(X)"
"        Margin of Error","±19,809","±0.1","±0.1","±0.2","±0.2","±0.3","±0.4","±0.4","±0.4","±0.3","±0.4","±930","±1,198","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
